,Date,Address,Block,Street,Trap,AddressNumberAndStreet,Latitude,Longitude,AddressAccuracy,WnvPresent,Day,Month,Year,Species_PIPIENS,Species_TARSALIS,Species_ERRATICUS,Species_TERRITANS,Species_UNSPECIFIED CULEX,Species_SALINARIUS,Species_RESTUANS,Species_PIPIENS/RESTUANS
5292,2009-08-07,"South Brandon Avenue, Chicago, IL 60617, USA",13, S BRANDON,T209,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,5,0,219,8,2009,1,0,0,0,0,0,0,0
5293,2009-08-07,"3700 118th Street, Chicago, IL 60617, USA",37, E 118TH ST,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,0,219,8,2009,0,0,0,0,0,0,0,1
5294,2009-08-07,"3700 118th Street, Chicago, IL 60617, USA",37, E 118TH ST,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,0,219,8,2009,1,0,0,0,0,0,0,0
5295,2009-08-07,"3700 118th Street, Chicago, IL 60617, USA",37, E 118TH ST,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,0,219,8,2009,0,0,0,1,0,0,0,0
5296,2009-08-07,"2400 East 105th Street, Chicago, IL 60617, USA",24, E 105TH ST,T128,"2400  E 105TH ST, Chicago, IL",41.704572,-87.56566600000001,8,0,219,8,2009,0,0,0,0,0,0,0,1
5297,2009-08-07,"2400 East 105th Street, Chicago, IL 60617, USA",24, E 105TH ST,T128,"2400  E 105TH ST, Chicago, IL",41.704572,-87.56566600000001,8,0,219,8,2009,1,0,0,0,0,0,0,0
5298,2009-08-07,"South Cottage Grove Avenue, Chicago, IL, USA",10, S COTTAGE GROVE,T102,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5,0,219,8,2009,0,0,0,0,0,0,0,1
5299,2009-08-07,"South Cottage Grove Avenue, Chicago, IL, USA",10, S COTTAGE GROVE,T102,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5,0,219,8,2009,0,0,0,0,0,0,1,0
5300,2009-08-07,"4000 East 130th Street, Chicago, IL 60633, USA",40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000001,8,0,219,8,2009,0,0,0,0,0,0,0,1
5301,2009-08-07,"4000 East 130th Street, Chicago, IL 60633, USA",40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000001,8,0,219,8,2009,0,0,0,0,0,0,1,0
5302,2009-08-07,"9100 West Higgins Road, Rosemont, IL 60018, USA",91, W HIGGINS RD,T009,"9100  W HIGGINS RD, Chicago, IL",41.992478000000006,-87.862995,8,0,219,8,2009,0,0,0,0,0,0,0,1
5303,2009-08-07,"9100 West Higgins Road, Rosemont, IL 60018, USA",91, W HIGGINS RD,T009,"9100  W HIGGINS RD, Chicago, IL",41.992478000000006,-87.862995,8,0,219,8,2009,1,0,0,0,0,0,0,0
5304,2009-08-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,0,219,8,2009,0,0,0,0,0,0,0,1
5305,2009-08-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,0,219,8,2009,0,0,0,0,0,0,0,1
5306,2009-08-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,0,219,8,2009,0,0,0,0,0,0,0,1
5307,2009-08-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,0,219,8,2009,0,0,0,0,0,0,0,1
5308,2009-08-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,0,219,8,2009,0,0,0,0,0,0,0,1
5309,2009-08-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,0,219,8,2009,0,0,0,0,0,0,1,0
5310,2009-08-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,0,219,8,2009,0,0,0,0,0,0,1,0
5311,2009-08-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,0,219,8,2009,0,0,0,0,0,0,1,0
5312,2009-08-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,0,219,8,2009,0,0,0,0,0,0,1,0
5313,2009-08-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,0,219,8,2009,0,0,0,0,0,0,1,0
5314,2009-08-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,0,219,8,2009,0,0,0,0,0,0,1,0
5315,2009-08-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,0,219,8,2009,1,0,0,0,0,0,0,0
5316,2009-08-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,0,219,8,2009,0,0,0,0,0,1,0,0
5317,2009-08-07,"Ohare Court, Bensenville, IL 60106, USA",10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,0,219,8,2009,0,0,0,0,0,0,0,1
5318,2009-08-07,"Ohare Court, Bensenville, IL 60106, USA",10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,0,219,8,2009,0,0,0,0,0,0,0,1
5319,2009-08-07,"Ohare Court, Bensenville, IL 60106, USA",10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,0,219,8,2009,0,0,0,0,0,0,1,0
5320,2009-08-07,"Ohare Court, Bensenville, IL 60106, USA",10, W OHARE,T903,"1000  W OHARE, Chicago, IL",41.957799,-87.930995,5,0,219,8,2009,1,0,0,0,0,0,0,0
5321,2009-08-07,"8200 South Kostner Avenue, Chicago, IL 60652, USA",82, S KOSTNER AVE,T225,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8,0,219,8,2009,0,0,0,0,0,0,0,1
5322,2009-08-07,"8200 South Kostner Avenue, Chicago, IL 60652, USA",82, S KOSTNER AVE,T225,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8,0,219,8,2009,0,0,0,0,0,0,0,1
5323,2009-08-07,"8200 South Kostner Avenue, Chicago, IL 60652, USA",82, S KOSTNER AVE,T225,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8,0,219,8,2009,0,0,0,0,0,0,0,1
5324,2009-08-07,"8200 South Kostner Avenue, Chicago, IL 60652, USA",82, S KOSTNER AVE,T225,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8,0,219,8,2009,0,0,0,0,0,0,1,0
5325,2009-08-07,"8200 South Kostner Avenue, Chicago, IL 60652, USA",82, S KOSTNER AVE,T225,"8200  S KOSTNER AVE, Chicago, IL",41.743402,-87.731435,8,0,219,8,2009,1,0,0,0,0,0,0,0
5326,2009-08-07,"East 91st Place, Chicago, IL, USA",65, E 91ST PL,T227,"6500  E 91ST PL, Chicago, IL",41.728495,-87.60096300000001,5,0,219,8,2009,0,0,0,0,0,0,1,0
5327,2009-08-07,"West Garfield Boulevard, Chicago, IL, USA",90, W GARFIELD BLVD,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5,0,219,8,2009,0,0,0,0,0,0,0,1
5328,2009-08-07,"West Garfield Boulevard, Chicago, IL, USA",90, W GARFIELD BLVD,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5,0,219,8,2009,0,0,0,0,0,0,1,0
5329,2009-08-07,"West Garfield Boulevard, Chicago, IL, USA",90, W GARFIELD BLVD,T226,"9000  W GARFIELD BLVD, Chicago, IL",41.793818,-87.654234,5,0,219,8,2009,1,0,0,0,0,0,0,0
5330,2009-08-07,"South Wallace Street, Chicago, IL, USA",11, S WALLACE ST,T229,"1100  S WALLACE ST, Chicago, IL",41.753411,-87.63981700000001,5,0,219,8,2009,0,0,0,0,0,0,0,1
5331,2009-08-07,"South Wallace Street, Chicago, IL, USA",11, S WALLACE ST,T229,"1100  S WALLACE ST, Chicago, IL",41.753411,-87.63981700000001,5,0,219,8,2009,0,0,0,0,0,0,1,0
5332,2009-08-07,"South Wallace Street, Chicago, IL, USA",11, S WALLACE ST,T229,"1100  S WALLACE ST, Chicago, IL",41.753411,-87.63981700000001,5,0,219,8,2009,1,0,0,0,0,0,0,0
5333,2009-08-07,"1300 North Laramie Avenue, Chicago, IL 60651, USA",13, N LARAMIE AVE,T230,"1300  N LARAMIE AVE, Chicago, IL",41.904194,-87.756155,9,0,219,8,2009,0,0,0,0,0,0,0,1
5334,2009-08-13,"2500 West Grand Avenue, Chicago, IL 60654, USA",25, W GRAND AVE,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000001,8,0,225,8,2009,0,0,0,0,0,0,0,1
5335,2009-08-13,"2500 West Grand Avenue, Chicago, IL 60654, USA",25, W GRAND AVE,T046,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.65449100000001,8,0,225,8,2009,0,0,0,0,0,0,1,0
5336,2009-08-13,"1100 Roosevelt Road, Chicago, IL 60608, USA",11, W ROOSEVELT,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,0,225,8,2009,0,0,0,0,0,0,0,1
5337,2009-08-13,"1100 Roosevelt Road, Chicago, IL 60608, USA",11, W ROOSEVELT,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,0,225,8,2009,0,0,0,0,0,0,1,0
5338,2009-08-13,"1100 Roosevelt Road, Chicago, IL 60608, USA",11, W ROOSEVELT,T048,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,0,225,8,2009,1,0,0,0,0,0,0,0
5339,2009-08-13,"2200 North Cannon Drive, Chicago, IL 60614, USA",22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,0,225,8,2009,0,0,0,0,0,0,0,1
5340,2009-08-13,"2200 North Cannon Drive, Chicago, IL 60614, USA",22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,0,225,8,2009,0,0,0,0,0,0,1,0
5341,2009-08-13,"2200 North Cannon Drive, Chicago, IL 60614, USA",22, N CANNON DR,T054,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,0,225,8,2009,1,0,0,0,0,0,0,0
5342,2009-08-13,"1700 West 95th Street, Chicago, IL 60643, USA",17, W 95TH ST,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,0,225,8,2009,0,0,0,0,0,0,0,1
5343,2009-08-13,"1700 West 95th Street, Chicago, IL 60643, USA",17, W 95TH ST,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,0,225,8,2009,0,0,0,0,0,0,1,0
5344,2009-08-13,"1700 West 95th Street, Chicago, IL 60643, USA",17, W 95TH ST,T094,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,0,225,8,2009,1,0,0,0,0,0,0,0
5345,2009-08-13,"7500 North Oakley Avenue, Chicago, IL 60645, USA",75, N OAKLEY AVE,T148,"7500  N OAKLEY AVE, Chicago, IL",42.01743,-87.68776899999999,8,0,225,8,2009,0,0,0,0,0,0,0,1
5346,2009-08-13,"7500 North Oakley Avenue, Chicago, IL 60645, USA",75, N OAKLEY AVE,T148,"7500  N OAKLEY AVE, Chicago, IL",42.01743,-87.68776899999999,8,0,225,8,2009,0,0,0,0,0,0,1,0
5347,2009-08-13,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",36, N PITTSBURGH AVE,T011,"3600  N PITTSBURGH AVE, Chicago, IL",41.944869,-87.832763,8,0,225,8,2009,1,0,0,0,0,0,0,0
5348,2009-08-13,"5800 North Western Avenue, Chicago, IL 60659, USA",58, N WESTERN AVE,T028,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,0,225,8,2009,0,0,0,0,0,0,0,1
5349,2009-08-13,"5000 South Central Avenue, Chicago, IL 60638, USA",50, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801497999999995,-87.763416,9,0,225,8,2009,0,0,0,0,0,0,0,1
5350,2009-08-13,"5000 South Central Avenue, Chicago, IL 60638, USA",50, S CENTRAL AVE,T031,"5000  S CENTRAL AVE, Chicago, IL",41.801497999999995,-87.763416,9,0,225,8,2009,0,0,0,0,0,0,1,0
5351,2009-08-13,"South Vincennes Avenue, Chicago, IL, USA",10, S VINCENNES,T089,"1000  S VINCENNES, Chicago, IL",41.723195000000004,-87.64997,5,0,225,8,2009,0,0,0,0,0,0,0,1
5352,2009-08-13,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,1,225,8,2009,0,0,0,0,0,0,0,1
5353,2009-08-13,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,0,225,8,2009,0,0,0,0,0,0,1,0
5354,2009-08-13,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,0,225,8,2009,1,0,0,0,0,0,0,0
5355,2009-08-13,"4200 West 127th Street, Alsip, IL 60803, USA",42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,0,225,8,2009,0,0,0,0,0,0,0,1
5356,2009-08-13,"4200 West 127th Street, Alsip, IL 60803, USA",42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999999,8,0,225,8,2009,0,0,0,0,0,0,1,0
5357,2009-08-13,"2800 North Francisco Avenue, Chicago, IL 60618, USA",28, N FRANCISCO AVE,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8,0,225,8,2009,0,0,0,0,0,0,0,1
5358,2009-08-13,"2800 North Francisco Avenue, Chicago, IL 60618, USA",28, N FRANCISCO AVE,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8,0,225,8,2009,0,0,0,0,0,0,1,0
5359,2009-08-13,"7000 West Armitage Avenue, Chicago, IL 60707, USA",70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,0,225,8,2009,0,0,0,0,0,0,1,0
5360,2009-08-13,"2500 South Millard Avenue, Chicago, IL 60623, USA",25, S MILLARD AVE,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,0,225,8,2009,0,0,0,0,0,0,0,1
5361,2009-08-13,"2500 South Millard Avenue, Chicago, IL 60623, USA",25, S MILLARD AVE,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,0,225,8,2009,0,0,0,0,0,0,1,0
5362,2009-08-13,"3500 West 116th Street, Chicago, IL 60655, USA",35, W 116TH ST,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,0,225,8,2009,0,0,0,0,0,0,0,1
5363,2009-08-13,"3500 West 116th Street, Chicago, IL 60655, USA",35, W 116TH ST,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,0,225,8,2009,0,0,0,0,0,0,1,0
5364,2009-08-13,"3500 West 116th Street, Chicago, IL 60655, USA",35, W 116TH ST,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,0,225,8,2009,1,0,0,0,0,0,0,0
5365,2009-08-13,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",37, N KEDVALE AVE,T218,"3700  N KEDVALE AVE, Chicago, IL",41.948167,-87.730698,8,0,225,8,2009,0,0,0,0,0,0,0,1
5366,2009-08-13,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",37, N KEDVALE AVE,T218,"3700  N KEDVALE AVE, Chicago, IL",41.948167,-87.730698,8,0,225,8,2009,0,0,0,0,0,0,1,0
5367,2009-08-13,"4500 North Campbell Avenue, Chicago, IL 60625, USA",45, N CAMPBELL AVE,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,0,225,8,2009,0,0,0,0,0,0,0,1
5368,2009-08-13,"4500 North Campbell Avenue, Chicago, IL 60625, USA",45, N CAMPBELL AVE,T220,"4500  N CAMPBELL AVE, Chicago, IL",41.963976,-87.69181,9,0,225,8,2009,0,0,0,0,0,0,0,1
5369,2009-08-13,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",46, N MILWAUKEE AVE,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,0,225,8,2009,0,0,0,0,0,0,0,1
5370,2009-08-13,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",46, N MILWAUKEE AVE,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,0,225,8,2009,0,0,0,0,0,0,1,0
5371,2009-08-13,"6100 North Lemont Avenue, Chicago, IL 60646, USA",61, N LEMONT AVE,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8,0,225,8,2009,1,0,0,0,0,0,0,0
5372,2009-08-13,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",61, W FULLERTON AVE,T013,"6100  W FULLERTON AVE, Chicago, IL",41.923738,-87.785288,9,0,225,8,2009,0,0,0,0,0,0,0,1
5373,2009-08-13,"3300 North Rutherford Avenue, Chicago, IL 60634, USA",33, N RUTHERFORD AVE,T144,"3300  N RUTHERFORD AVE, Chicago, IL",41.94016,-87.794896,9,0,225,8,2009,0,0,0,0,0,0,0,1
5374,2009-08-13,"3300 North Rutherford Avenue, Chicago, IL 60634, USA",33, N RUTHERFORD AVE,T144,"3300  N RUTHERFORD AVE, Chicago, IL",41.94016,-87.794896,9,0,225,8,2009,0,0,0,0,0,0,1,0
5375,2009-08-13,"1100 North Artesian Avenue, Chicago, IL 60622, USA",11, S ARTESIAN AVE,T160,"1100  S ARTESIAN AVE, Chicago, IL",41.903002,-87.68826700000001,8,0,225,8,2009,0,0,0,0,0,0,0,1
5376,2009-08-13,"1100 North Artesian Avenue, Chicago, IL 60622, USA",11, S ARTESIAN AVE,T160,"1100  S ARTESIAN AVE, Chicago, IL",41.903002,-87.68826700000001,8,1,225,8,2009,0,0,0,0,0,0,1,0
5377,2009-08-13,"6000 West Montrose Avenue, Chicago, IL 60634, USA",60, W MONTROSE DR,T017,"6000  W MONTROSE DR, Chicago, IL",41.960615999999995,-87.777189,9,0,225,8,2009,0,0,0,0,0,0,0,1
5378,2009-08-13,"3300 West 104th Street, Chicago, IL 60655, USA",33, W 104TH ST,T095,"3300  W 104TH ST, Chicago, IL",41.704336,-87.70373599999999,8,0,225,8,2009,0,0,0,0,0,0,0,1
5379,2009-08-13,"1700 North Pulaski Road, Chicago, IL 60639, USA",17, N PULASKI RD,T039,"1700  N PULASKI RD, Chicago, IL",41.911823999999996,-87.726737,9,0,225,8,2009,0,0,0,0,0,0,0,1
5380,2009-08-13,"1700 North Pulaski Road, Chicago, IL 60639, USA",17, N PULASKI RD,T039,"1700  N PULASKI RD, Chicago, IL",41.911823999999996,-87.726737,9,0,225,8,2009,0,0,0,0,0,0,1,0
5381,2009-08-13,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",52, W 63RD ST,T065,"5200  W 63RD ST, Chicago, IL",41.778296999999995,-87.752411,9,0,225,8,2009,0,0,0,0,0,0,0,1
5382,2009-08-13,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",52, W 63RD ST,T065,"5200  W 63RD ST, Chicago, IL",41.778296999999995,-87.752411,9,0,225,8,2009,0,0,0,0,0,0,1,0
5383,2009-08-13,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",67, S KEDZIE AVE,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,0,225,8,2009,0,0,0,0,0,0,0,1
5384,2009-08-13,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",67, S KEDZIE AVE,T066,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,0,225,8,2009,0,0,0,0,0,0,1,0
5385,2009-08-13,"2200 West 69th Street, Chicago, IL 60636, USA",22, W 69TH ST,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,0,225,8,2009,0,0,0,0,0,0,0,1
5386,2009-08-13,"2200 West 69th Street, Chicago, IL 60636, USA",22, W 69TH ST,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,0,225,8,2009,0,0,0,0,0,0,1,0
5387,2009-08-13,"2200 West 69th Street, Chicago, IL 60636, USA",22, W 69TH ST,T069,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,0,225,8,2009,1,0,0,0,0,0,0,0
5388,2009-08-13,"1000 East 67th Street, Chicago, IL 60637, USA",10, E 67TH ST,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,0,225,8,2009,0,0,0,0,0,0,0,1
5389,2009-08-13,"1000 East 67th Street, Chicago, IL 60637, USA",10, E 67TH ST,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,0,225,8,2009,0,0,0,0,0,0,1,0
5390,2009-08-13,"1000 East 67th Street, Chicago, IL 60637, USA",10, E 67TH ST,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,0,225,8,2009,1,0,0,0,0,0,0,0
5391,2009-08-13,"3900 South Ashland Avenue, Chicago, IL 60609, USA",39, S ASHLAND AVE,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.66634300000001,9,0,225,8,2009,0,0,0,0,0,0,0,1
5392,2009-08-13,"3900 South Ashland Avenue, Chicago, IL 60609, USA",39, S ASHLAND AVE,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.66634300000001,9,0,225,8,2009,0,0,0,0,0,0,1,0
5393,2009-08-13,"5000 South Union Avenue, Chicago, IL 60609, USA",50, S UNION AVE,T082,"5000  S UNION AVE, Chicago, IL",41.803422999999995,-87.642984,8,0,225,8,2009,0,0,0,0,0,0,0,1
5394,2009-08-13,"7900 South South Chicago Avenue, Chicago, IL 60617, USA",79, S CHICAGO AVE,T083,"7900  S CHICAGO AVE, Chicago, IL",41.754292,-87.590773,9,0,225,8,2009,0,0,0,0,0,0,0,1
5395,2009-08-13,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,0,225,8,2009,0,0,0,0,0,0,0,1
5396,2009-08-13,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,0,225,8,2009,0,0,0,0,0,0,1,0
5397,2009-08-13,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,0,225,8,2009,1,0,0,0,0,0,0,0
5398,2009-08-13,"3700 South Pulaski Road, Chicago, IL 60623, USA",37, S PULASKI RD,T063,"3700  S PULASKI RD, Chicago, IL",41.82561,-87.726549,9,0,225,8,2009,0,0,0,0,0,0,0,1
5399,2009-08-13,"3700 South Pulaski Road, Chicago, IL 60623, USA",37, S PULASKI RD,T063,"3700  S PULASKI RD, Chicago, IL",41.82561,-87.726549,9,0,225,8,2009,1,0,0,0,0,0,0,0
5400,2009-08-13,"South Doty Avenue, Chicago, IL, USA",12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,0,225,8,2009,0,0,0,0,0,0,0,1
5401,2009-08-13,"South Doty Avenue, Chicago, IL, USA",12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,0,225,8,2009,1,0,0,0,0,0,0,0
5402,2009-08-13,"South Stony Island Avenue, Chicago, IL, USA",10, S STONY ISLAND AVE,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.726465000000005,-87.585413,5,0,225,8,2009,0,0,0,0,0,0,0,1
5403,2009-08-13,"South Stony Island Avenue, Chicago, IL, USA",10, S STONY ISLAND AVE,T138,"1000  S STONY ISLAND AVE, Chicago, IL",41.726465000000005,-87.585413,5,0,225,8,2009,0,0,0,0,0,0,1,0
5404,2009-08-13,"South Torrence Avenue, Chicago, IL, USA",13, S TORRENCE AVE,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5,0,225,8,2009,0,0,0,0,0,0,0,1
5405,2009-08-13,"South Torrence Avenue, Chicago, IL, USA",13, S TORRENCE AVE,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5,0,225,8,2009,0,0,0,0,0,0,0,1
5406,2009-08-13,"South Torrence Avenue, Chicago, IL, USA",13, S TORRENCE AVE,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5,0,225,8,2009,1,0,0,0,0,0,0,0
5407,2009-08-13,"South Brandon Avenue, Chicago, IL 60617, USA",13, S BRANDON,T209,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,5,0,225,8,2009,0,0,0,0,0,0,0,1
5408,2009-08-13,"South Brandon Avenue, Chicago, IL 60617, USA",13, S BRANDON,T209,"1300  S BRANDON, Chicago, IL",41.740641,-87.546587,5,0,225,8,2009,0,0,0,0,0,0,1,0
5409,2009-08-13,"3700 118th Street, Chicago, IL 60617, USA",37, E 118TH ST,T212,"3700  E 118TH ST, Chicago, IL",41.680946,-87.535198,8,0,225,8,2009,0,0,0,0,0,0,0,1
5410,2009-08-13,"2400 East 105th Street, Chicago, IL 60617, USA",24, E 105TH ST,T128,"2400  E 105TH ST, Chicago, IL",41.704572,-87.56566600000001,8,0,225,8,2009,0,0,0,0,0,0,0,1
5411,2009-08-13,"2400 East 105th Street, Chicago, IL 60617, USA",24, E 105TH ST,T128,"2400  E 105TH ST, Chicago, IL",41.704572,-87.56566600000001,8,0,225,8,2009,1,0,0,0,0,0,0,0
5412,2009-08-13,"South Cottage Grove Avenue, Chicago, IL, USA",10, S COTTAGE GROVE,T102,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5,0,225,8,2009,0,0,0,0,0,0,0,1
5413,2009-08-13,"South Cottage Grove Avenue, Chicago, IL, USA",10, S COTTAGE GROVE,T102,"1000  S COTTAGE GROVE, Chicago, IL",41.750498,-87.605294,5,0,225,8,2009,1,0,0,0,0,0,0,0
